_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,file_exists,split
44aa99c90dee62e39bb0431267eb2233d820f0ee_V3,44aa99c90dee62e39bb0431267eb2233d820f0ee,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/breed_pug_rx-31.978_ry+68.592_rz-07.490_tx-00.285_ty-00.587_s+00.862_44aa99c90dee62e39bb0431267eb2233d820f0ee_256x256.png,52c4986b4bae46cb88ed8f775eac3eaf8cfa8718,breed_pug,-0.2378458904490324,68.592,-0.355461671021188,-31.978,-0.0461093215063661,-7.49,-0.0717948717948723,256.0,-0.285,-0.587,3,0,6,True,train
f0da0d2428524375744729e7ce83bb96ab888963_V3,f0da0d2428524375744729e7ce83bb96ab888963,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/breed_pug_rx-38.708_ry+73.195_rz-24.970_tx+00.022_ty-00.546_s+00.680_f0da0d2428524375744729e7ce83bb96ab888963_256x256.png,645a4df10a75d7b90b6381c8f5e2f020012a80f1,breed_pug,-0.186672447720375,73.195,-0.430285174273175,-38.708,-0.1501264102744173,-24.97,-0.5384615384615387,256.0,0.022,-0.546,3,0,6,True,train
f8fee9d5d9a4a3f024028a9eb4f5f9ffe484802a_V3,f8fee9d5d9a4a3f024028a9eb4f5f9ffe484802a,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/breed_pug_rx-39.715_ry+125.090_rz-31.650_tx-00.028_ty-00.477_s+01.038_f8fee9d5d9a4a3f024028a9eb4f5f9ffe484802a_256x256.png,71063d350cca64a4f48ff63aea998d4e82649c83,breed_pug,0.3902655949482485,125.09,-0.4414809049975066,-39.715,-0.1898766478585467,-31.65000000000001,0.3794871794871788,256.0,-0.028,-0.477,3,0,6,True,train
f75cdc51441909f2560ecc33487a8add70986864_V3,f75cdc51441909f2560ecc33487a8add70986864,Animals,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/breed_pug_rx-41.132_ry+125.104_rz-24.957_tx-00.002_ty-00.138_s+00.626_f75cdc51441909f2560ecc33487a8add70986864_256x256.png,740ee971ea2dbe981a672b05a60f21ccb3269a03,breed_pug,0.3904212387019312,125.10400000000004,-0.4572349769303543,-41.132,-0.1500490520276218,-24.957,-0.6769230769230771,256.0,-0.002,-0.138,3,0,6,True,train
4fdde4ed9a8379d448077f22dd89acbce39454f7_V3,4fdde4ed9a8379d448077f22dd89acbce39454f7,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+02.139_ry+03.613_rz+21.596_tx-00.130_ty+00.233_s+01.225_4fdde4ed9a8379d448077f22dd89acbce39454f7_256x256.png,b94a210a5a7a0a708e701aa2744732a537aa5568,celica,0.0403228496147816,93.613,0.0238479070543016,2.139,0.1269708297469254,21.595999999999997,0.2307692307692306,256.0,-0.13,0.233,3,2,5,True,train
b4efb9782d0616d6b055623d64e6b01a0a0cf751_V3,b4efb9782d0616d6b055623d64e6b01a0a0cf751,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+02.655_ry-10.156_rz+16.110_tx+00.222_ty+00.539_s+00.918_b4efb9782d0616d6b055623d64e6b01a0a0cf751_256x256.png,05563af806ba2e296345567e8b5b5dc28fa7d7a5,celica,-0.1127527821320971,79.844,0.0295847462338001,2.655,0.0943256495992406,16.109999999999996,-0.398974358974359,256.0,0.222,0.539,3,2,5,True,train
5340e08938cbce5c353d96431d865b6ed44f477c_V3,5340e08938cbce5c353d96431d865b6ed44f477c,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+02.700_ry+32.340_rz+19.231_tx+00.069_ty-00.528_s+01.046_5340e08938cbce5c353d96431d865b6ed44f477c_256x256.png,127f97a7ad5cf794a4e8530efdd36c1d225f5271,celica,0.3596927147605866,122.34,0.0300850519761983,2.7,0.1128975794645203,19.231,-0.1364102564102566,256.0,0.069,-0.528,3,2,5,True,train
8a23f322c24bef2c98332da813a1e7f72ca52bac_V3,8a23f322c24bef2c98332da813a1e7f72ca52bac,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+07.497_ry-02.301_rz-09.331_tx-00.016_ty+00.300_s+01.082_8a23f322c24bef2c98332da813a1e7f72ca52bac_256x256.png,5dd44a25068340e36a9765eca23085b565eeb5ed,celica,-0.0254255189051574,87.699,0.0834176441158389,7.497000000000002,-0.0570644393794771,-9.331,-0.0625641025641027,256.0,-0.016,0.3,3,2,5,True,train
1a27896603fd9fa8d37db3e59c2038169906f5d0_V3,1a27896603fd9fa8d37db3e59c2038169906f5d0,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+07.498_ry-04.029_rz-11.364_tx+00.140_ty+00.536_s+00.776_1a27896603fd9fa8d37db3e59c2038169906f5d0_256x256.png,dd2ba0808f0a1f1bb40d5f1b11dbcb7146400d5d,celica,-0.0446364050739863,85.97100000000002,0.0834287620212257,7.497999999999999,-0.0691620790514137,-11.364,-0.6902564102564104,256.0,0.14,0.536,3,2,5,True,train
6e56d33c1d7626870760f023466b7b6454a27e86_V3,6e56d33c1d7626870760f023466b7b6454a27e86,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+09.029_ry-34.767_rz-38.034_tx+00.039_ty-00.306_s+00.888_6e56d33c1d7626870760f023466b7b6454a27e86_256x256.png,0f1a6cb7321551af67e4cbc6618e5f48282fc482,celica,-0.3863633836952052,55.233,0.1004502751681486,9.028999999999998,-0.2278654976694871,-38.034,-0.4605128205128206,256.0,0.039,-0.306,3,2,5,True,train
54dedbf44f818e734266b4929da6bef526f10961_V3,54dedbf44f818e734266b4929da6bef526f10961,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+10.581_ry+03.222_rz+02.222_tx+00.103_ty-00.486_s+01.040_54dedbf44f818e734266b4929da6bef526f10961_256x256.png,f898e5b7a346cceb541de0206d0d4c573922c560,celica,0.0359759419226448,93.222,0.117705264328191,10.581,0.0116832394842125,2.2220000000000004,-0.1487179487179489,256.0,0.103,-0.486,3,2,5,True,train
c7e71c68165291c25134e79efa191a8d1af89cae_V3,c7e71c68165291c25134e79efa191a8d1af89cae,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+12.920_ry+10.036_rz+34.184_tx-00.170_ty-00.503_s+01.123_c7e71c68165291c25134e79efa191a8d1af89cae_256x256.png,fd9a157549320429e854f40ded3135744c407976,celica,0.1117299803221825,100.036,0.143710045027507,12.92,0.2018774151824076,34.184,0.0215384615384612,256.0,-0.17,-0.503,3,2,5,True,train
53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0_V3,53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+15.127_ry-03.203_rz+28.886_tx-00.146_ty+00.410_s+01.046_53f68a4f0862fc51262ae776eaa2a41e1e5ae3c0_256x256.png,94f83c08c77bcbfc727551852697f8122fc06d18,celica,-0.0354534236067105,86.79700000000001,0.1682472622157886,15.127000000000002,0.1703509542960726,28.886000000000003,-0.1364102564102566,256.0,-0.146,0.41,3,2,5,True,train
a05b9e6e36d4a74b8446dc8675115228e8864990_V3,a05b9e6e36d4a74b8446dc8675115228e8864990,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+15.603_ry+26.399_rz+35.253_tx+00.214_ty-00.067_s+00.788_a05b9e6e36d4a74b8446dc8675115228e8864990_256x256.png,2fde050f6537b769b2c786ee692c839275050bd7,celica,0.2936441761442594,116.399,0.1735393851798221,15.603,0.2082386433227421,35.253,-0.6656410256410257,256.0,0.214,-0.067,3,2,5,True,train
fdc52b9a9c4f0de89a0495f6527cc3df680a5b9e_V3,fdc52b9a9c4f0de89a0495f6527cc3df680a5b9e,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+16.585_ry+04.390_rz-14.990_tx-00.006_ty-00.519_s+00.875_fdc52b9a9c4f0de89a0495f6527cc3df680a5b9e_256x256.png,257ce3464407ad6933cf7f88f3eccd93163a5df2,celica,0.0489610779441682,94.39,0.1844571682694882,16.584999999999997,-0.0907390792729785,-14.99,-0.4871794871794873,256.0,-0.006,-0.519,3,2,5,True,train
47c1e591e12cd17888f5695678a85d7943501cb3_V3,47c1e591e12cd17888f5695678a85d7943501cb3,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+17.421_ry-01.984_rz+19.126_tx-00.012_ty-00.340_s+00.925_47c1e591e12cd17888f5695678a85d7943501cb3_256x256.png,529d0c4fe20f908ca3a96f5d0769241bfc8652d4,celica,-0.0219012996253432,88.016,0.1937517371727068,17.421000000000003,0.1122727628557878,19.126000000000005,-0.3846153846153847,256.0,-0.012,-0.34,3,2,5,True,train
18993b1245ee07c3d246df42bf82f3a9d4d1623b_V3,18993b1245ee07c3d246df42bf82f3a9d4d1623b,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+17.931_ry+36.025_rz+40.172_tx+00.213_ty+00.169_s+01.112_18993b1245ee07c3d246df42bf82f3a9d4d1623b_256x256.png,30a03d5e02cf51a9274672341281163b9adb40e6,celica,0.4006603742120536,126.025,0.1994218689198856,17.931,0.2375098137832709,40.172,-0.0010256410256411,256.0,0.213,0.169,3,2,5,True,train
88e6448e2561395c5e22bf3be2edae21d881c44a_V3,88e6448e2561395c5e22bf3be2edae21d881c44a,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+19.471_ry+21.544_rz+18.712_tx+00.152_ty-00.408_s+01.180_88e6448e2561395c5e22bf3be2edae21d881c44a_256x256.png,0873f6c5e2ac26a99012dd2f9e4281584f580793,celica,0.2396691458493145,111.544,0.2165434432152884,19.471,0.1098092002270707,18.712,0.1384615384615379,256.0,0.152,-0.408,3,2,5,True,train
dedd97cd07efe0cb6a09b36f0164e8d7708f2062_V3,dedd97cd07efe0cb6a09b36f0164e8d7708f2062,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+22.000_ry-00.558_rz-35.971_tx-00.287_ty+00.385_s+00.936_dedd97cd07efe0cb6a09b36f0164e8d7708f2062_256x256.png,c500f211ece8710ff048fdf474585d2daa549f83,celica,-0.0060478715716685,89.44200000000001,0.2446606259380632,22.0,-0.2155893389664843,-35.971,-0.3620512820512821,256.0,-0.287,0.385,3,2,5,True,train
b75275ed411e99ebe0a7f8d57ef0bf2362a2a2a5_V3,b75275ed411e99ebe0a7f8d57ef0bf2362a2a2a5,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+23.760_ry+09.043_rz-14.549_tx+00.154_ty+00.500_s+01.141_b75275ed411e99ebe0a7f8d57ef0bf2362a2a2a5_256x256.png,9e4a7327994f7f8bf0c4d4616c673255b7464016,celica,0.1006903912216923,99.043,0.2642281394185235,23.76,-0.0881148495163017,-14.549,0.0584615384615381,256.0,0.154,0.5,3,2,5,True,train
735c75b5a1bcb3638f01a6d6d0ba4d490a4018d4_V3,735c75b5a1bcb3638f01a6d6d0ba4d490a4018d4,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+27.467_ry+24.004_rz-18.364_tx+00.183_ty-00.402_s+01.021_735c75b5a1bcb3638f01a6d6d0ba4d490a4018d4_256x256.png,2c25e64085ef6650eabcb906edd1791f999d6e4a,celica,0.2670179768535503,114.00400000000002,0.3054422146867428,27.467,-0.1108165196335851,-18.364,-0.1876923076923081,256.0,0.183,-0.402,3,2,5,True,train
5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_V3,5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+28.037_ry+42.431_rz-29.771_tx-00.157_ty+00.551_s+01.122_5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_256x256.png,5314268bd4a7f812a1a6ae243d5a3f01579e886d,celica,0.4718785089328399,132.431,0.3117794207571192,28.037,-0.1786954058794182,-29.771000000000004,0.0194871794871793,256.0,-0.157,0.551,3,2,5,True,train
9638814e3f9b548584413e06e65f2516a6704ca3_V3,9638814e3f9b548584413e06e65f2516a6704ca3,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+31.612_ry-21.487_rz-05.169_tx+00.162_ty+00.006_s+00.790_9638814e3f9b548584413e06e65f2516a6704ca3_256x256.png,5d5020ab0e7f631a665d8a086745e37373421503,celica,-0.2387241659162414,68.513,0.3515259325143038,31.612,-0.0322978991361918,-5.168999999999998,-0.6615384615384616,256.0,0.162,0.006,3,2,5,True,train
0feb8f22c1d22abefb6acbb5ef93695f2094f7bd_V3,0feb8f22c1d22abefb6acbb5ef93695f2094f7bd,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+37.739_ry+25.226_rz-05.300_tx-00.017_ty-00.500_s+01.212_0feb8f22c1d22abefb6acbb5ef93695f2094f7bd_256x256.png,efe5547b149f6b0fcb68c253cd01b8e086b366d3,celica,0.2806034530678496,115.22599999999998,0.419645338818156,37.739,-0.0330774322385154,-5.3,0.2041025641025635,256.0,-0.017,-0.5,3,2,5,True,train
008c5e0c085829ca9eb824250a29841b95fce1fb_V3,008c5e0c085829ca9eb824250a29841b95fce1fb,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+39.919_ry-39.741_rz+09.095_tx-00.102_ty+00.324_s+01.019_008c5e0c085829ca9eb824250a29841b95fce1fb_256x256.png,61d10f1d0e08960cb59f004ae3e77202db1e4b4f,celica,-0.4416613858964525,50.259,0.4438823725609988,39.919,0.052581949501536,9.095,-0.1917948717948722,256.0,-0.102,0.324,3,2,5,True,train
66d77fe2e2f51c754d375e5a998b475463f4659d_V3,66d77fe2e2f51c754d375e5a998b475463f4659d,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx+42.672_ry-11.614_rz-25.555_tx+00.022_ty+00.229_s+01.206_66d77fe2e2f51c754d375e5a998b475463f4659d_256x256.png,73c7a0a01d708bfceb013cd43a1a48b73b966175,celica,-0.1289619673370466,78.386,0.4744899660903781,42.672,-0.1536075313802131,-25.555000000000003,0.1917948717948714,256.0,0.022,0.229,3,2,5,True,train
8c1f554847486da583ba47f996c62309d3ac718b_V3,8c1f554847486da583ba47f996c62309d3ac718b,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-03.531_ry-31.923_rz-13.776_tx+00.059_ty-00.207_s+01.108_8c1f554847486da583ba47f996c62309d3ac718b_256x256.png,6d9c14edcba8c8984c2dfe473c658cea652f738b,celica,-0.3547454668756741,58.07700000000001,-0.0391906164878629,-3.531,-0.0835150091491562,-13.776,-0.0092307692307693,256.0,0.059,-0.207,3,2,5,True,train
52d88d1b0c95e82a642dacb1854b1c06f4f7b954_V3,52d88d1b0c95e82a642dacb1854b1c06f4f7b954,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-06.103_ry+03.949_rz-35.350_tx-00.002_ty-00.280_s+00.904_52d88d1b0c95e82a642dacb1854b1c06f4f7b954_256x256.png,1035549fa7e21f6c406c479905571382ff65fd21,celica,0.0440582997031651,93.949,-0.0677858691422627,-6.103,-0.2118939950234087,-35.35,-0.4276923076923078,256.0,-0.002,-0.28,3,2,5,True,train
2e53ba09f7737f394794c76bf78bc36a29bf497a_V3,2e53ba09f7737f394794c76bf78bc36a29bf497a,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-09.257_ry+14.673_rz+18.117_tx+00.043_ty+00.042_s+01.114_2e53ba09f7737f394794c76bf78bc36a29bf497a_256x256.png,6ced6395e4d3029120d6050c831ae2f505f55a0e,celica,0.1632814150240691,104.673,-0.1028517427316784,-9.257,0.106268572777586,18.117,0.0030769230769229,256.0,0.043,0.042,3,2,5,True,train
18155d790854f631ef578f5d709b055d300b610a_V3,18155d790854f631ef578f5d709b055d300b610a,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-21.112_ry+08.878_rz-33.362_tx+00.178_ty-00.312_s+01.254_18155d790854f631ef578f5d709b055d300b610a_256x256.png,4fbfc471cbe3f1fd5c2f9ffd122f88ba87509f5c,celica,0.0988560184104325,98.878,-0.2346545110901192,-21.112,-0.2000641338980721,-33.361999999999995,0.2902564102564098,256.0,0.178,-0.312,3,2,5,True,train
78552903abd1cfa4a145d12c4bc7ec0f9ee30aae_V3,78552903abd1cfa4a145d12c4bc7ec0f9ee30aae,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-21.881_ry+38.392_rz+32.508_tx-00.189_ty+00.592_s+00.858_78552903abd1cfa4a145d12c4bc7ec0f9ee30aae_256x256.png,b9888d1cb9ba73f3bb5bfd0f30b0f7c487538a47,celica,0.4269752859953972,128.392,-0.243204180332434,-21.881,0.1919041519801618,32.508,-0.5220512820512823,256.0,-0.189,0.592,3,2,5,True,train
62b972600d9049e0a7837d6f06688b2339d3f392_V3,62b972600d9049e0a7837d6f06688b2339d3f392,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-22.935_ry-29.658_rz-17.257_tx+00.280_ty+00.485_s+01.171_62b972600d9049e0a7837d6f06688b2339d3f392_256x256.png,1c4c3d1c52cf05f827dfc440de76d05f074ae8f4,celica,-0.329564531012018,60.342,-0.2549224526099369,-22.935,-0.1042291673872332,-17.257000000000005,0.1199999999999996,256.0,0.28,0.485,3,2,5,True,train
8ace3a1e66da372409b25a554485b804a1d41670_V3,8ace3a1e66da372409b25a554485b804a1d41670,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-25.419_ry-22.094_rz+24.962_tx+00.103_ty+00.313_s+00.825_8ace3a1e66da372409b25a554485b804a1d41670_256x256.png,442b5b5f7774e87d6fccb7c17d32737e48e202a8,celica,-0.2454724343794817,67.90599999999999,-0.2825393295903137,-25.419,0.147000665032581,24.962000000000003,-0.58974358974359,256.0,0.103,0.313,3,2,5,True,train
2ecc9808a5dbe4d849393c5e20b72310e3fd79bc_V3,2ecc9808a5dbe4d849393c5e20b72310e3fd79bc,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-26.826_ry+10.503_rz-41.130_tx+00.119_ty+00.524_s+01.219_2ecc9808a5dbe4d849393c5e20b72310e3fd79bc_256x256.png,70b5e20c3c0381f3d99a410358f838b4b1771d9e,celica,0.1169218112485963,100.503,-0.2981822224692952,-26.826,-0.2462886616755447,-41.13,0.2184615384615382,256.0,0.119,0.524,3,2,5,True,train
e01de2d1b3ce15c38cc1f54b2107a94fd45309c2_V3,e01de2d1b3ce15c38cc1f54b2107a94fd45309c2,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-29.036_ry+07.600_rz-15.617_tx+00.288_ty+00.024_s+00.969_e01de2d1b3ce15c38cc1f54b2107a94fd45309c2_256x256.png,8f1df31051a1dce57c8b7d04593db86e246b5f33,celica,0.0846479671814026,97.6,-0.3227527933737368,-29.036,-0.0944701270222674,-15.617000000000004,-0.2943589743589746,256.0,0.288,0.024,3,2,5,True,train
df8649ff5714596a0846a448315940785eebef90_V3,df8649ff5714596a0846a448315940785eebef90,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-30.900_ry+23.553_rz-26.445_tx-00.153_ty+00.598_s+01.102_df8649ff5714596a0846a448315940785eebef90_256x256.png,e9ee031cb77f5a8ab886177069b2a20eba1d4374,celica,0.2620040245027737,113.553,-0.343476569014406,-30.9,-0.1589035959685177,-26.445,-0.0215384615384616,256.0,-0.153,0.598,3,2,5,True,train
679d15faec83532c20e025dfb45d965e88e15d56_V3,679d15faec83532c20e025dfb45d965e88e15d56,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-32.332_ry+12.366_rz+44.557_tx-00.126_ty-00.373_s+00.795_679d15faec83532c20e025dfb45d965e88e15d56_256x256.png,666c2c9339d4cbdc43adae456e35bc17a98a254b,celica,0.1376335478993651,102.366,-0.3593974095280532,-32.332,0.2636033454908171,44.557,-0.6512820512820513,256.0,-0.126,-0.373,3,2,5,True,train
8b60f18e65412dae65e18ee35076defdfdd6b197_V3,8b60f18e65412dae65e18ee35076defdfdd6b197,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-33.713_ry+12.018_rz+36.234_tx+00.164_ty+00.143_s+00.823_8b60f18e65412dae65e18ee35076defdfdd6b197_256x256.png,49f4bc4c6ac5f2ec6c4733e8155aa6da8083839d,celica,0.1337646888792538,102.018,-0.3747512368669825,-33.712999999999994,0.2140762156386151,36.234,-0.5938461538461541,256.0,0.164,0.143,3,2,5,True,train
6be665021bdf28ddf94128b3b551f493684d139e_V3,6be665021bdf28ddf94128b3b551f493684d139e,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-33.924_ry+34.337_rz+30.162_tx-00.156_ty+00.463_s+01.293_6be665021bdf28ddf94128b3b551f493684d139e_256x256.png,d678c6df0e13d0c92a3bad4732a66c7ad5d1c471,celica,0.3818941844823178,124.337,-0.3770971149035604,-33.924,0.1779439637507656,30.161999999999992,0.3702564102564096,256.0,-0.156,0.463,3,2,5,True,train
94cb4ead3d39a4aa92928bcffeb798368eca7c91_V3,94cb4ead3d39a4aa92928bcffeb798368eca7c91,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-36.430_ry-28.253_rz+15.413_tx+00.017_ty-00.084_s+01.083_94cb4ead3d39a4aa92928bcffeb798368eca7c91_256x256.png,5236c0722c06f07323a43949c2137066492a1a95,celica,-0.3139445685888671,61.74699999999999,-0.404958585802443,-36.43,0.0901780574441302,15.413,-0.0605128205128209,256.0,0.017,-0.084,3,2,5,True,train
d2fdcf62f91ec9b749f46e339ccb952c2321f836_V3,d2fdcf62f91ec9b749f46e339ccb952c2321f836,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-38.161_ry+09.253_rz+42.792_tx+00.145_ty-00.553_s+01.263_d2fdcf62f91ec9b749f46e339ccb952c2321f836_256x256.png,f0f805e663a04971f942466369c381a8c765dc7f,celica,0.1030250475269318,99.253,-0.4242036800266912,-38.161,0.2531004758297408,42.79200000000001,0.3087179487179481,256.0,0.145,-0.553,3,2,5,True,train
d78e909711717af8f43a610bcced7da513896e59_V3,d78e909711717af8f43a610bcced7da513896e59,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-38.875_ry-41.826_rz+33.096_tx-00.085_ty-00.256_s+01.228_d78e909711717af8f43a610bcced7da513896e59_256x256.png,1a343e913d7a118a1b0bc2e09995a20cfb106c19,celica,-0.4648411877841888,48.17400000000001,-0.4321418644727415,-38.875,0.1954031249890644,33.096,0.2369230769230765,256.0,-0.085,-0.256,3,2,5,True,train
68816672b3c4ca7ae25d31aae549bf1fba5e82f4_V3,68816672b3c4ca7ae25d31aae549bf1fba5e82f4,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-39.067_ry+36.388_rz-41.856_tx-00.062_ty+00.161_s+01.088_68816672b3c4ca7ae25d31aae549bf1fba5e82f4_256x256.png,b0ed269cd258ec72a1a6cf5d1101c565b8b48eb5,celica,0.4046959943968247,126.388,-0.4342765023069734,-39.06699999999999,-0.2506088222273528,-41.856,-0.0502564102564103,256.0,-0.062,0.161,3,2,5,True,train
293b6d53a6c846985344f0451829f19a9b42bf6b_V3,293b6d53a6c846985344f0451829f19a9b42bf6b,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/celica_rx-44.936_ry-17.711_rz-42.886_tx-00.293_ty-00.037_s+01.078_293b6d53a6c846985344f0451829f19a9b42bf6b_256x256.png,8c653ef1223cc030bcc1c7ee326562837003fe49,celica,-0.1967448220658373,72.28900000000002,-0.4995274890210762,-44.93599999999999,-0.2567379756273009,-42.886,-0.0707692307692309,256.0,-0.293,-0.037,3,2,5,True,train
32efbfa3dd00b34ef801020ddda7296082dc73cc_V3,32efbfa3dd00b34ef801020ddda7296082dc73cc,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/clio_rx+00.442_ry+43.794_rz+01.964_tx-00.219_ty-00.517_s+01.063_32efbfa3dd00b34ef801020ddda7296082dc73cc_256x256.png,b297789308c2e790d82abb5657c97b617161931a,clio,0.4870315400949427,133.794,0.0049808216131985,0.442,0.0101479758170408,1.964,-0.1015384615384619,256.0,-0.219,-0.517,3,2,6,True,train
0f646f5c705e1064da468e5cddde08f8aa9e38ab_V3,0f646f5c705e1064da468e5cddde08f8aa9e38ab,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/clio_rx+00.850_ry+26.227_rz+33.319_tx-00.145_ty-00.309_s+00.771_0f646f5c705e1064da468e5cddde08f8aa9e38ab_256x256.png,9ff008b31e8c6d08103da1d2153a8af012c48733,clio,0.2917319814561585,116.227,0.0095169270109416,0.85,0.196730116453325,33.319,-0.7005128205128206,256.0,-0.145,-0.309,3,2,6,True,train
8f6ea62ded1e6c1dac6bc25cedd9365eb0757790_V3,8f6ea62ded1e6c1dac6bc25cedd9365eb0757790,Cars,/Users/xiaoxuan/Downloads/original/HvM_with_discfade/Variation03_20110128/clio_rx+05.579_ry+10.673_rz+04.127_tx-00.033_ty+00.471_s+01.072_8f6ea62ded1e6c1dac6bc25cedd9365eb0757790_256x256.png,415fe5933391f212e3dfc3560cf379bcfacb233a,clio,0.1188117711147427,100.673,0.062093501584292,5.579,0.023019197956932,4.127,-0.0830769230769232,256.0,-0.033,0.471,3,2,6,True,train
